characterId	family	index	value	sourcePath	line
90	TALENT	26	1	original-game/CSV/Chara90_加瀬芙美香.csv	32
90	TALENT	30	1	original-game/CSV/Chara90_加瀬芙美香.csv	33
90	TALENT	35	1	original-game/CSV/Chara90_加瀬芙美香.csv	34
90	TALENT	40	1	original-game/CSV/Chara90_加瀬芙美香.csv	35
90	TALENT	50	1	original-game/CSV/Chara90_加瀬芙美香.csv	36
90	TALENT	63	1	original-game/CSV/Chara90_加瀬芙美香.csv	37
90	TALENT	102	1	original-game/CSV/Chara90_加瀬芙美香.csv	38
90	TALENT	106	1	original-game/CSV/Chara90_加瀬芙美香.csv	39
90	TALENT	108	1	original-game/CSV/Chara90_加瀬芙美香.csv	40
90	TALENT	211	1	original-game/CSV/Chara90_加瀬芙美香.csv	41
90	TALENT	417	1	original-game/CSV/Chara90_加瀬芙美香.csv	42
90	TALENT	423	1	original-game/CSV/Chara90_加瀬芙美香.csv	43
90	RELATION	0	100	original-game/CSV/Chara90_加瀬芙美香.csv	44
90	RELATION	1	100	original-game/CSV/Chara90_加瀬芙美香.csv	45
90	CFLAG	6	12	original-game/CSV/Chara90_加瀬芙美香.csv	46
90	CFLAG	16	-1	original-game/CSV/Chara90_加瀬芙美香.csv	47
90	CFLAG	40	15	original-game/CSV/Chara90_加瀬芙美香.csv	48
90	CFLAG	41	21	original-game/CSV/Chara90_加瀬芙美香.csv	49
90	CFLAG	170	6	original-game/CSV/Chara90_加瀬芙美香.csv	50
90	CFLAG	171	3	original-game/CSV/Chara90_加瀬芙美香.csv	51
90	CFLAG	600	0	original-game/CSV/Chara90_加瀬芙美香.csv	52
90	CFLAG	601	0	original-game/CSV/Chara90_加瀬芙美香.csv	53
90	CFLAG	602	1	original-game/CSV/Chara90_加瀬芙美香.csv	54
90	CFLAG	620	100	original-game/CSV/Chara90_加瀬芙美香.csv	55
90	CSTR	9	わたし	original-game/CSV/Chara90_加瀬芙美香.csv	56
91	BASE	0	2800	original-game/CSV/Chara91_宮間かなで.csv	5
91	BASE	1	1800	original-game/CSV/Chara91_宮間かなで.csv	6
91	BASE	30	5000	original-game/CSV/Chara91_宮間かなで.csv	7
91	BASE	31	150	original-game/CSV/Chara91_宮間かなで.csv	8
91	BASE	9	15	original-game/CSV/Chara91_宮間かなで.csv	9
91	BASE	11	3	original-game/CSV/Chara91_宮間かなで.csv	10
91	BASE	12	3	original-game/CSV/Chara91_宮間かなで.csv	11
91	BASE	13	3	original-game/CSV/Chara91_宮間かなで.csv	12
91	BASE	20	156	original-game/CSV/Chara91_宮間かなで.csv	13
91	BASE	21	41	original-game/CSV/Chara91_宮間かなで.csv	14
91	BASE	22	81	original-game/CSV/Chara91_宮間かなで.csv	15
91	BASE	23	55	original-game/CSV/Chara91_宮間かなで.csv	16
91	BASE	24	83	original-game/CSV/Chara91_宮間かなで.csv	17
91	ABL	0	1	original-game/CSV/Chara91_宮間かなで.csv	18
91	ABL	1	1	original-game/CSV/Chara91_宮間かなで.csv	19
91	ABL	10	1	original-game/CSV/Chara91_宮間かなで.csv	20
91	ABL	11	5	original-game/CSV/Chara91_宮間かなで.csv	21
91	ABL	16	1	original-game/CSV/Chara91_宮間かなで.csv	22
91	ABL	71	2	original-game/CSV/Chara91_宮間かなで.csv	23
91	ABL	72	2	original-game/CSV/Chara91_宮間かなで.csv	24
91	ABL	73	2	original-game/CSV/Chara91_宮間かなで.csv	25
91	ABL	50	5	original-game/CSV/Chara91_宮間かなで.csv	26
91	ABL	51	2	original-game/CSV/Chara91_宮間かなで.csv	27
91	ABL	52	7	original-game/CSV/Chara91_宮間かなで.csv	28
91	EXP	2	8	original-game/CSV/Chara91_宮間かなで.csv	29
91	EXP	10	20	original-game/CSV/Chara91_宮間かなで.csv	30
91	EXP	50	1	original-game/CSV/Chara91_宮間かなで.csv	31
91	EXP	61	30	original-game/CSV/Chara91_宮間かなで.csv	32
91	EXP	71	30	original-game/CSV/Chara91_宮間かなで.csv	33
91	EXP	72	30	original-game/CSV/Chara91_宮間かなで.csv	34
91	EXP	92	5	original-game/CSV/Chara91_宮間かなで.csv	35
91	TALENT	0	1	original-game/CSV/Chara91_宮間かなで.csv	36
91	TALENT	2	1	original-game/CSV/Chara91_宮間かなで.csv	37
91	TALENT	11	1	original-game/CSV/Chara91_宮間かなで.csv	38
91	TALENT	23	1	original-game/CSV/Chara91_宮間かなで.csv	39
91	TALENT	25	1	original-game/CSV/Chara91_宮間かなで.csv	40
91	TALENT	28	1	original-game/CSV/Chara91_宮間かなで.csv	41
91	TALENT	31	1	original-game/CSV/Chara91_宮間かなで.csv	42
91	TALENT	33	1	original-game/CSV/Chara91_宮間かなで.csv	43
91	TALENT	36	1	original-game/CSV/Chara91_宮間かなで.csv	44
91	TALENT	40	1	original-game/CSV/Chara91_宮間かなで.csv	45
91	TALENT	42	1	original-game/CSV/Chara91_宮間かなで.csv	46
91	TALENT	52	1	original-game/CSV/Chara91_宮間かなで.csv	47
91	TALENT	70	1	original-game/CSV/Chara91_宮間かなで.csv	48
91	TALENT	72	1	original-game/CSV/Chara91_宮間かなで.csv	49
91	TALENT	87	1	original-game/CSV/Chara91_宮間かなで.csv	50
91	TALENT	102	1	original-game/CSV/Chara91_宮間かなで.csv	51
91	TALENT	105	1	original-game/CSV/Chara91_宮間かなで.csv	52
91	TALENT	220	1	original-game/CSV/Chara91_宮間かなで.csv	53
91	TALENT	320	1	original-game/CSV/Chara91_宮間かなで.csv	54
91	TALENT	414	1	original-game/CSV/Chara91_宮間かなで.csv	55
91	TALENT	416	1	original-game/CSV/Chara91_宮間かなで.csv	56
91	TALENT	422	1	original-game/CSV/Chara91_宮間かなで.csv	57
91	TALENT	423	1	original-game/CSV/Chara91_宮間かなで.csv	58
91	TALENT	432	1	original-game/CSV/Chara91_宮間かなで.csv	59
91	RELATION	0	300	original-game/CSV/Chara91_宮間かなで.csv	60
91	RELATION	2	200	original-game/CSV/Chara91_宮間かなで.csv	61
91	RELATION	17	200	original-game/CSV/Chara91_宮間かなで.csv	62
91	RELATION	80	200	original-game/CSV/Chara91_宮間かなで.csv	63
91	RELATION	1	1000	original-game/CSV/Chara91_宮間かなで.csv	64
91	RELATION	94	200	original-game/CSV/Chara91_宮間かなで.csv	65
91	RELATION	3	150	original-game/CSV/Chara91_宮間かなで.csv	66
91	RELATION	20	120	original-game/CSV/Chara91_宮間かなで.csv	67
91	RELATION	70	150	original-game/CSV/Chara91_宮間かなで.csv	68
91	RELATION	15	200	original-game/CSV/Chara91_宮間かなで.csv	69
91	RELATION	16	200	original-game/CSV/Chara91_宮間かなで.csv	70
91	RELATION	202	150	original-game/CSV/Chara91_宮間かなで.csv	71
91	CFLAG	6	12	original-game/CSV/Chara91_宮間かなで.csv	72
91	CFLAG	16	-1	original-game/CSV/Chara91_宮間かなで.csv	73
91	CFLAG	21	2000	original-game/CSV/Chara91_宮間かなで.csv	74
91	CFLAG	22	2001	original-game/CSV/Chara91_宮間かなで.csv	75
91	CFLAG	40	15	original-game/CSV/Chara91_宮間かなで.csv	76
91	CFLAG	41	140	original-game/CSV/Chara91_宮間かなで.csv	77
91	CFLAG	42	81	original-game/CSV/Chara91_宮間かなで.csv	78
91	CFLAG	170	8	original-game/CSV/Chara91_宮間かなで.csv	79
91	CFLAG	171	8	original-game/CSV/Chara91_宮間かなで.csv	80
91	CFLAG	174	11	original-game/CSV/Chara91_宮間かなで.csv	81
91	CFLAG	175	8	original-game/CSV/Chara91_宮間かなで.csv	82
91	CFLAG	176	18	original-game/CSV/Chara91_宮間かなで.csv	83
91	CFLAG	177	13	original-game/CSV/Chara91_宮間かなで.csv	84
91	CFLAG	620	100	original-game/CSV/Chara91_宮間かなで.csv	85
91	CFLAG	600	9	original-game/CSV/Chara91_宮間かなで.csv	86
91	CFLAG	601	1	original-game/CSV/Chara91_宮間かなで.csv	87
91	CFLAG	602	5	original-game/CSV/Chara91_宮間かなで.csv	88
91	CSTR	9	アタシ	original-game/CSV/Chara91_宮間かなで.csv	89
92	BASE	0	3000	original-game/CSV/Chara92_アンドロイド.csv	5
92	BASE	1	3000	original-game/CSV/Chara92_アンドロイド.csv	6
92	BASE	30	2000	original-game/CSV/Chara92_アンドロイド.csv	7
92	BASE	31	150	original-game/CSV/Chara92_アンドロイド.csv	8
92	BASE	9	0	original-game/CSV/Chara92_アンドロイド.csv	9
92	BASE	11	9	original-game/CSV/Chara92_アンドロイド.csv	10
92	BASE	12	11	original-game/CSV/Chara92_アンドロイド.csv	11
92	BASE	13	0	original-game/CSV/Chara92_アンドロイド.csv	12
92	BASE	20	156	original-game/CSV/Chara92_アンドロイド.csv	13
92	BASE	21	41	original-game/CSV/Chara92_アンドロイド.csv	14
92	BASE	22	81	original-game/CSV/Chara92_アンドロイド.csv	15
92	BASE	23	55	original-game/CSV/Chara92_アンドロイド.csv	16
92	BASE	24	83	original-game/CSV/Chara92_アンドロイド.csv	17
92	TALENT	0	1	original-game/CSV/Chara92_アンドロイド.csv	18
92	TALENT	2	1	original-game/CSV/Chara92_アンドロイド.csv	19
92	TALENT	102	1	original-game/CSV/Chara92_アンドロイド.csv	20
92	TALENT	104	1	original-game/CSV/Chara92_アンドロイド.csv	21
92	TALENT	106	1	original-game/CSV/Chara92_アンドロイド.csv	22
92	TALENT	108	1	original-game/CSV/Chara92_アンドロイド.csv	23
92	TALENT	504	1	original-game/CSV/Chara92_アンドロイド.csv	24
92	RELATION	0	1000	original-game/CSV/Chara92_アンドロイド.csv	25
92	RELATION	11	1000	original-game/CSV/Chara92_アンドロイド.csv	26
92	RELATION	17	1000	original-game/CSV/Chara92_アンドロイド.csv	27
92	CFLAG	6	0	original-game/CSV/Chara92_アンドロイド.csv	28
92	CFLAG	16	-1	original-game/CSV/Chara92_アンドロイド.csv	29
92	CFLAG	172	-1	original-game/CSV/Chara92_アンドロイド.csv	30
92	CFLAG	620	999999	original-game/CSV/Chara92_アンドロイド.csv	31
92	CFLAG	600	0	original-game/CSV/Chara92_アンドロイド.csv	32
92	CFLAG	601	0	original-game/CSV/Chara92_アンドロイド.csv	33
92	CFLAG	602	0	original-game/CSV/Chara92_アンドロイド.csv	34
92	CSTR	9	わたし	original-game/CSV/Chara92_アンドロイド.csv	35
93	BASE	0	2500	original-game/CSV/Chara93_李美鈴.csv	5
93	BASE	1	1700	original-game/CSV/Chara93_李美鈴.csv	6
93	BASE	30	9000	original-game/CSV/Chara93_李美鈴.csv	7
93	BASE	31	180	original-game/CSV/Chara93_李美鈴.csv	8
93	BASE	9	16	original-game/CSV/Chara93_李美鈴.csv	9
93	BASE	11	6	original-game/CSV/Chara93_李美鈴.csv	10
93	BASE	12	6	original-game/CSV/Chara93_李美鈴.csv	11
93	BASE	13	1	original-game/CSV/Chara93_李美鈴.csv	12
93	BASE	20	159	original-game/CSV/Chara93_李美鈴.csv	13
93	BASE	21	43	original-game/CSV/Chara93_李美鈴.csv	14
93	BASE	22	74	original-game/CSV/Chara93_李美鈴.csv	15
93	BASE	23	51	original-game/CSV/Chara93_李美鈴.csv	16
93	BASE	24	79	original-game/CSV/Chara93_李美鈴.csv	17
93	ABL	50	3	original-game/CSV/Chara93_李美鈴.csv	18
93	ABL	51	3	original-game/CSV/Chara93_李美鈴.csv	19
93	ABL	52	7	original-game/CSV/Chara93_李美鈴.csv	20
93	EXP	50	10	original-game/CSV/Chara93_李美鈴.csv	21
93	TALENT	0	1	original-game/CSV/Chara93_李美鈴.csv	22
93	TALENT	2	1	original-game/CSV/Chara93_李美鈴.csv	23
93	TALENT	10	1	original-game/CSV/Chara93_李美鈴.csv	24
93	TALENT	13	1	original-game/CSV/Chara93_李美鈴.csv	25
93	TALENT	14	1	original-game/CSV/Chara93_李美鈴.csv	26
93	TALENT	15	1	original-game/CSV/Chara93_李美鈴.csv	27
93	TALENT	23	1	original-game/CSV/Chara93_李美鈴.csv	28
93	TALENT	26	1	original-game/CSV/Chara93_李美鈴.csv	29
93	TALENT	27	1	original-game/CSV/Chara93_李美鈴.csv	30
93	TALENT	30	1	original-game/CSV/Chara93_李美鈴.csv	31
93	TALENT	35	1	original-game/CSV/Chara93_李美鈴.csv	32
93	TALENT	41	1	original-game/CSV/Chara93_李美鈴.csv	33
93	TALENT	45	1	original-game/CSV/Chara93_李美鈴.csv	34
93	TALENT	63	1	original-game/CSV/Chara93_李美鈴.csv	35
93	TALENT	81	1	original-game/CSV/Chara93_李美鈴.csv	36
93	TALENT	93	1	original-game/CSV/Chara93_李美鈴.csv	37
93	TALENT	102	1	original-game/CSV/Chara93_李美鈴.csv	38
93	TALENT	106	1	original-game/CSV/Chara93_李美鈴.csv	39
93	TALENT	109	1	original-game/CSV/Chara93_李美鈴.csv	40
93	TALENT	124	1	original-game/CSV/Chara93_李美鈴.csv	41
93	TALENT	152	1	original-game/CSV/Chara93_李美鈴.csv	42
93	TALENT	211	1	original-game/CSV/Chara93_李美鈴.csv	43
93	TALENT	220	1	original-game/CSV/Chara93_李美鈴.csv	44
93	TALENT	408	1	original-game/CSV/Chara93_李美鈴.csv	45
93	TALENT	409	1	original-game/CSV/Chara93_李美鈴.csv	46
93	TALENT	419	1	original-game/CSV/Chara93_李美鈴.csv	47
93	RELATION	9	300	original-game/CSV/Chara93_李美鈴.csv	48
93	RELATION	10	300	original-game/CSV/Chara93_李美鈴.csv	49
93	RELATION	11	300	original-game/CSV/Chara93_李美鈴.csv	50
93	RELATION	85	300	original-game/CSV/Chara93_李美鈴.csv	51
93	RELATION	86	300	original-game/CSV/Chara93_李美鈴.csv	52
93	CFLAG	6	0	original-game/CSV/Chara93_李美鈴.csv	53
93	CFLAG	16	-1	original-game/CSV/Chara93_李美鈴.csv	54
93	CFLAG	40	15	original-game/CSV/Chara93_李美鈴.csv	55
93	CFLAG	41	221	original-game/CSV/Chara93_李美鈴.csv	56
93	CFLAG	170	5	original-game/CSV/Chara93_李美鈴.csv	57
93	CFLAG	171	4	original-game/CSV/Chara93_李美鈴.csv	58
93	CFLAG	172	-1	original-game/CSV/Chara93_李美鈴.csv	59
93	CFLAG	174	2	original-game/CSV/Chara93_李美鈴.csv	60
93	CFLAG	175	2	original-game/CSV/Chara93_李美鈴.csv	61
93	CFLAG	176	2	original-game/CSV/Chara93_李美鈴.csv	62
93	CFLAG	177	2	original-game/CSV/Chara93_李美鈴.csv	63
93	CFLAG	620	999999	original-game/CSV/Chara93_李美鈴.csv	64
93	CFLAG	600	2	original-game/CSV/Chara93_李美鈴.csv	65
93	CFLAG	601	0	original-game/CSV/Chara93_李美鈴.csv	66
93	CFLAG	602	4	original-game/CSV/Chara93_李美鈴.csv	67
93	CFLAG	633	1	original-game/CSV/Chara93_李美鈴.csv	68
93	CSTR	9	ワタシ	original-game/CSV/Chara93_李美鈴.csv	69
94	BASE	0	1600	original-game/CSV/Chara94_羽瀬川みこと.csv	5
94	BASE	1	2400	original-game/CSV/Chara94_羽瀬川みこと.csv	6
94	BASE	30	1200	original-game/CSV/Chara94_羽瀬川みこと.csv	7
94	BASE	31	150	original-game/CSV/Chara94_羽瀬川みこと.csv	8
94	BASE	9	17	original-game/CSV/Chara94_羽瀬川みこと.csv	9
94	BASE	11	5	original-game/CSV/Chara94_羽瀬川みこと.csv	10
94	BASE	12	8	original-game/CSV/Chara94_羽瀬川みこと.csv	11
94	BASE	13	1	original-game/CSV/Chara94_羽瀬川みこと.csv	12
94	BASE	20	163	original-game/CSV/Chara94_羽瀬川みこと.csv	13
94	BASE	21	47	original-game/CSV/Chara94_羽瀬川みこと.csv	14
94	BASE	22	76	original-game/CSV/Chara94_羽瀬川みこと.csv	15
94	BASE	23	53	original-game/CSV/Chara94_羽瀬川みこと.csv	16
94	BASE	24	76	original-game/CSV/Chara94_羽瀬川みこと.csv	17
94	EXP	50	5	original-game/CSV/Chara94_羽瀬川みこと.csv	18
94	EXP	84	200	original-game/CSV/Chara94_羽瀬川みこと.csv	19
94	ABL	0	2	original-game/CSV/Chara94_羽瀬川みこと.csv	20
94	ABL	1	2	original-game/CSV/Chara94_羽瀬川みこと.csv	21
94	ABL	10	2	original-game/CSV/Chara94_羽瀬川みこと.csv	22
94	ABL	50	4	original-game/CSV/Chara94_羽瀬川みこと.csv	23
94	ABL	51	1	original-game/CSV/Chara94_羽瀬川みこと.csv	24
94	ABL	52	8	original-game/CSV/Chara94_羽瀬川みこと.csv	25
94	TALENT	0	1	original-game/CSV/Chara94_羽瀬川みこと.csv	26
94	TALENT	2	1	original-game/CSV/Chara94_羽瀬川みこと.csv	27
94	TALENT	12	1	original-game/CSV/Chara94_羽瀬川みこと.csv	28
94	TALENT	13	1	original-game/CSV/Chara94_羽瀬川みこと.csv	29
94	TALENT	21	1	original-game/CSV/Chara94_羽瀬川みこと.csv	30
94	TALENT	23	1	original-game/CSV/Chara94_羽瀬川みこと.csv	31
94	TALENT	31	1	original-game/CSV/Chara94_羽瀬川みこと.csv	32
94	TALENT	35	1	original-game/CSV/Chara94_羽瀬川みこと.csv	33
94	TALENT	41	1	original-game/CSV/Chara94_羽瀬川みこと.csv	34
94	TALENT	50	1	original-game/CSV/Chara94_羽瀬川みこと.csv	35
94	TALENT	64	1	original-game/CSV/Chara94_羽瀬川みこと.csv	36
94	TALENT	70	1	original-game/CSV/Chara94_羽瀬川みこと.csv	37
94	TALENT	91	1	original-game/CSV/Chara94_羽瀬川みこと.csv	38
94	TALENT	101	1	original-game/CSV/Chara94_羽瀬川みこと.csv	39
94	TALENT	104	1	original-game/CSV/Chara94_羽瀬川みこと.csv	40
94	TALENT	108	1	original-game/CSV/Chara94_羽瀬川みこと.csv	41
94	TALENT	109	1	original-game/CSV/Chara94_羽瀬川みこと.csv	42
94	TALENT	113	1	original-game/CSV/Chara94_羽瀬川みこと.csv	43
94	TALENT	211	1	original-game/CSV/Chara94_羽瀬川みこと.csv	44
94	TALENT	220	1	original-game/CSV/Chara94_羽瀬川みこと.csv	45
94	TALENT	311	1	original-game/CSV/Chara94_羽瀬川みこと.csv	46
94	TALENT	319	1	original-game/CSV/Chara94_羽瀬川みこと.csv	47
94	TALENT	326	1	original-game/CSV/Chara94_羽瀬川みこと.csv	48
94	TALENT	409	1	original-game/CSV/Chara94_羽瀬川みこと.csv	49
94	TALENT	419	1	original-game/CSV/Chara94_羽瀬川みこと.csv	50
94	TALENT	420	1	original-game/CSV/Chara94_羽瀬川みこと.csv	51
94	TALENT	423	1	original-game/CSV/Chara94_羽瀬川みこと.csv	52
94	TALENT	514	1	original-game/CSV/Chara94_羽瀬川みこと.csv	53
94	RELATION	0	300	original-game/CSV/Chara94_羽瀬川みこと.csv	54
94	RELATION	1	300	original-game/CSV/Chara94_羽瀬川みこと.csv	55
94	RELATION	2	300	original-game/CSV/Chara94_羽瀬川みこと.csv	56
94	RELATION	11	500	original-game/CSV/Chara94_羽瀬川みこと.csv	57
94	RELATION	26	800	original-game/CSV/Chara94_羽瀬川みこと.csv	58
94	RELATION	80	300	original-game/CSV/Chara94_羽瀬川みこと.csv	59
94	RELATION	86	500	original-game/CSV/Chara94_羽瀬川みこと.csv	60
94	RELATION	91	300	original-game/CSV/Chara94_羽瀬川みこと.csv	61
94	CFLAG	6	0	original-game/CSV/Chara94_羽瀬川みこと.csv	62
94	CFLAG	16	-1	original-game/CSV/Chara94_羽瀬川みこと.csv	63
94	CFLAG	40	79	original-game/CSV/Chara94_羽瀬川みこと.csv	64
94	CFLAG	41	17	original-game/CSV/Chara94_羽瀬川みこと.csv	65
94	CFLAG	42	80	original-game/CSV/Chara94_羽瀬川みこと.csv	66
94	CFLAG	170	5	original-game/CSV/Chara94_羽瀬川みこと.csv	67
94	CFLAG	171	2	original-game/CSV/Chara94_羽瀬川みこと.csv	68
94	CFLAG	172	0	original-game/CSV/Chara94_羽瀬川みこと.csv	69
94	CFLAG	174	10	original-game/CSV/Chara94_羽瀬川みこと.csv	70
94	CFLAG	175	7	original-game/CSV/Chara94_羽瀬川みこと.csv	71
94	CFLAG	176	10	original-game/CSV/Chara94_羽瀬川みこと.csv	72
94	CFLAG	177	7	original-game/CSV/Chara94_羽瀬川みこと.csv	73
94	CFLAG	620	100	original-game/CSV/Chara94_羽瀬川みこと.csv	74
94	CFLAG	600	2	original-game/CSV/Chara94_羽瀬川みこと.csv	75
94	CFLAG	601	0	original-game/CSV/Chara94_羽瀬川みこと.csv	76
94	CFLAG	602	0	original-game/CSV/Chara94_羽瀬川みこと.csv	77
94	CSTR	9	私	original-game/CSV/Chara94_羽瀬川みこと.csv	78
95	BASE	0	2000	original-game/CSV/Chara95_桐生エレン.csv	5
95	BASE	1	1500	original-game/CSV/Chara95_桐生エレン.csv	6
95	BASE	30	3600	original-game/CSV/Chara95_桐生エレン.csv	7
95	BASE	31	130	original-game/CSV/Chara95_桐生エレン.csv	8
95	BASE	9	38	original-game/CSV/Chara95_桐生エレン.csv	9
95	BASE	11	12	original-game/CSV/Chara95_桐生エレン.csv	10
95	BASE	12	24	original-game/CSV/Chara95_桐生エレン.csv	11
95	BASE	13	4	original-game/CSV/Chara95_桐生エレン.csv	12
95	BASE	20	161	original-game/CSV/Chara95_桐生エレン.csv	13
95	BASE	21	46	original-game/CSV/Chara95_桐生エレン.csv	14
95	BASE	22	85	original-game/CSV/Chara95_桐生エレン.csv	15
95	BASE	23	57	original-game/CSV/Chara95_桐生エレン.csv	16
95	BASE	24	82	original-game/CSV/Chara95_桐生エレン.csv	17
95	EXP	0	80	original-game/CSV/Chara95_桐生エレン.csv	18
95	EXP	2	60	original-game/CSV/Chara95_桐生エレン.csv	19
95	EXP	5	30	original-game/CSV/Chara95_桐生エレン.csv	20
95	EXP	22	60	original-game/CSV/Chara95_桐生エレン.csv	21
95	EXP	50	2	original-game/CSV/Chara95_桐生エレン.csv	22
95	EXP	54	30	original-game/CSV/Chara95_桐生エレン.csv	23
95	EXP	60	1	original-game/CSV/Chara95_桐生エレン.csv	24
95	ABL	0	2	original-game/CSV/Chara95_桐生エレン.csv	25
95	ABL	1	2	original-game/CSV/Chara95_桐生エレン.csv	26
95	ABL	2	2	original-game/CSV/Chara95_桐生エレン.csv	27
95	ABL	10	3	original-game/CSV/Chara95_桐生エレン.csv	28
95	ABL	11	2	original-game/CSV/Chara95_桐生エレン.csv	29
95	ABL	12	5	original-game/CSV/Chara95_桐生エレン.csv	30
95	ABL	15	5	original-game/CSV/Chara95_桐生エレン.csv	31
95	ABL	50	5	original-game/CSV/Chara95_桐生エレン.csv	32
95	ABL	51	3	original-game/CSV/Chara95_桐生エレン.csv	33
95	ABL	52	10	original-game/CSV/Chara95_桐生エレン.csv	34
95	TALENT	2	1	original-game/CSV/Chara95_桐生エレン.csv	35
95	TALENT	13	1	original-game/CSV/Chara95_桐生エレン.csv	36
95	TALENT	23	1	original-game/CSV/Chara95_桐生エレン.csv	37
95	TALENT	25	1	original-game/CSV/Chara95_桐生エレン.csv	38
95	TALENT	33	1	original-game/CSV/Chara95_桐生エレン.csv	39
95	TALENT	41	1	original-game/CSV/Chara95_桐生エレン.csv	40
95	TALENT	50	1	original-game/CSV/Chara95_桐生エレン.csv	41
95	TALENT	56	1	original-game/CSV/Chara95_桐生エレン.csv	42
95	TALENT	63	1	original-game/CSV/Chara95_桐生エレン.csv	43
