path	area	line	sourceLabelId	sourceLabel	kind	targetRaw	targetLabel	resolution	resolvedTargetIds	resolvedTargets	dynamicPattern	dynamicCandidateCount	text
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	193	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:159:CHASTITY_NEUTRAL	CHASTITY_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:175:CHASTITY_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:175		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	197	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:159:CHASTITY_NEUTRAL	CHASTITY_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:175:CHASTITY_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:175		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	201	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:159:CHASTITY_NEUTRAL	CHASTITY_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:175:CHASTITY_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:175		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	223	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:159:CHASTITY_NEUTRAL	CHASTITY_NEUTRAL	GOTO	INPUT_LOOP_2	INPUT_LOOP_2	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:206:CHASTITY_NEUTRAL$INPUT_LOOP_2	INPUT_LOOP_2@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:206		0	GOTO INPUT_LOOP_2
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	252	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	CALL	LIFE_LIST_NEW	LIFE_LIST_NEW	resolved	original-game/ERB/システム関係/LIFELIST_NEW.ERB:17:LIFE_LIST_NEW	LIFE_LIST_NEW@original-game/ERB/システム関係/LIFELIST_NEW.ERB:17		0	CALL LIFE_LIST_NEW,1
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	257	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249:SHAME_UP$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	260	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249:SHAME_UP$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	263	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249:SHAME_UP$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	267	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249:SHAME_UP$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	271	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249:SHAME_UP$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	275	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249:SHAME_UP$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	279	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249:SHAME_UP$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:249		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	300	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:233:SHAME_UP	SHAME_UP	GOTO	INPUT_LOOP_2	INPUT_LOOP_2	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:284:SHAME_UP$INPUT_LOOP_2	INPUT_LOOP_2@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:284		0	GOTO INPUT_LOOP_2
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	329	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	CALL	LIFE_LIST_NEW	LIFE_LIST_NEW	resolved	original-game/ERB/システム関係/LIFELIST_NEW.ERB:17:LIFE_LIST_NEW	LIFE_LIST_NEW@original-game/ERB/システム関係/LIFELIST_NEW.ERB:17		0	CALL LIFE_LIST_NEW,1
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	334	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	337	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	340	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	344	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	348	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	352	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	356	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	369	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326:SHAME_DOWN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:326		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	378	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:310:SHAME_DOWN	SHAME_DOWN	GOTO	INPUT_LOOP_2	INPUT_LOOP_2	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:361:SHAME_DOWN$INPUT_LOOP_2	INPUT_LOOP_2@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:361		0	GOTO INPUT_LOOP_2
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	408	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	CALL	LIFE_LIST_NEW	LIFE_LIST_NEW	resolved	original-game/ERB/システム関係/LIFELIST_NEW.ERB:17:LIFE_LIST_NEW	LIFE_LIST_NEW@original-game/ERB/システム関係/LIFELIST_NEW.ERB:17		0	CALL LIFE_LIST_NEW,1
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	413	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406:SHAME_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	416	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406:SHAME_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	419	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406:SHAME_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	423	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406:SHAME_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	427	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406:SHAME_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	431	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406:SHAME_NEUTRAL$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:406		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	453	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:389:SHAME_NEUTRAL	SHAME_NEUTRAL	GOTO	INPUT_LOOP_2	INPUT_LOOP_2	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:436:SHAME_NEUTRAL$INPUT_LOOP_2	INPUT_LOOP_2@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:436		0	GOTO INPUT_LOOP_2
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	484	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	CALL	LIFE_LIST_NEW	LIFE_LIST_NEW	resolved	original-game/ERB/システム関係/LIFELIST_NEW.ERB:17:LIFE_LIST_NEW	LIFE_LIST_NEW@original-game/ERB/システム関係/LIFELIST_NEW.ERB:17		0	CALL LIFE_LIST_NEW,1
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	489	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481:PERSONALITY_GENTLE$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	492	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481:PERSONALITY_GENTLE$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	495	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481:PERSONALITY_GENTLE$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	499	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481:PERSONALITY_GENTLE$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	503	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481:PERSONALITY_GENTLE$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	507	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481:PERSONALITY_GENTLE$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	511	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481:PERSONALITY_GENTLE$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:481		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	532	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:464:PERSONALITY_GENTLE	PERSONALITY_GENTLE	GOTO	INPUT_LOOP_2	INPUT_LOOP_2	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:516:PERSONALITY_GENTLE$INPUT_LOOP_2	INPUT_LOOP_2@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:516		0	GOTO INPUT_LOOP_2
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	561	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	CALL	LIFE_LIST_NEW	LIFE_LIST_NEW	resolved	original-game/ERB/システム関係/LIFELIST_NEW.ERB:17:LIFE_LIST_NEW	LIFE_LIST_NEW@original-game/ERB/システム関係/LIFELIST_NEW.ERB:17		0	CALL LIFE_LIST_NEW,1
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	566	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558:PERSONALITY_BRAZEN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	569	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558:PERSONALITY_BRAZEN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	572	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558:PERSONALITY_BRAZEN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	576	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558:PERSONALITY_BRAZEN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	580	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558:PERSONALITY_BRAZEN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	584	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558:PERSONALITY_BRAZEN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	588	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558:PERSONALITY_BRAZEN$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:558		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	609	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:542:PERSONALITY_BRAZEN	PERSONALITY_BRAZEN	GOTO	INPUT_LOOP_2	INPUT_LOOP_2	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:593:PERSONALITY_BRAZEN$INPUT_LOOP_2	INPUT_LOOP_2@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:593		0	GOTO INPUT_LOOP_2
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	638	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:619:PERSONALITY_QUIET	PERSONALITY_QUIET	CALL	LIFE_LIST_NEW	LIFE_LIST_NEW	resolved	original-game/ERB/システム関係/LIFELIST_NEW.ERB:17:LIFE_LIST_NEW	LIFE_LIST_NEW@original-game/ERB/システム関係/LIFELIST_NEW.ERB:17		0	CALL LIFE_LIST_NEW,1
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	643	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:619:PERSONALITY_QUIET	PERSONALITY_QUIET	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635:PERSONALITY_QUIET$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	646	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:619:PERSONALITY_QUIET	PERSONALITY_QUIET	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635:PERSONALITY_QUIET$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	649	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:619:PERSONALITY_QUIET	PERSONALITY_QUIET	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635:PERSONALITY_QUIET$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635		0	GOTO INPUT_LOOP
original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB	訪問関係	653	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:619:PERSONALITY_QUIET	PERSONALITY_QUIET	GOTO	INPUT_LOOP	INPUT_LOOP	resolved-local	original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635:PERSONALITY_QUIET$INPUT_LOOP	INPUT_LOOP@original-game/ERB/訪問関係/SAKURA_AZITO_DETAIL.ERB:635		0	GOTO INPUT_LOOP
